2410
165	1 3	1 5	1 38	1 40	12.688228095937347
166	1 3	1 5	1 40	1 42	-56.663736253927446
167	1 3	1 5	1 42	1 44	18.83407627250155
168	1 3	1 5	1 27	1 29	45.13610057637018
169	1 3	1 5	1 29	1 31	26.09628215760715
170	1 3	1 5	1 31	1 33	-78.67033910781764
171	1 3	1 5	1 33	1 35	19.089942202680383
172	1 3	1 5	1 35	1 37	29.886654968172202
173	1 3	1 5	1 37	1 39	20.384386193822003
174	1 3	1 5	1 39	1 41	-57.29732789540843
175	1 3	1 5	1 41	1 43	13.932705894401488
176	1 3	1 5	1 43	1 45	20.290742799337462
177	1 3	1 5	1 45	1 47	15.478533078293356
178	1 3	1 5	1 44	1 46	18.911807245130174
