        2410
 2055      1  43      1  45      1  72      1   2   -0.4621625469E+03     2667.81793
 2056      1  43      1  45      1  67      1  69    0.2926509861E+03     1424.61559
 2057      1  43      1  45      1  69      1  71    0.1580518532E+03     3079.00584
 2058      1  43      1  45      1  71      1   1   -0.4787773886E+03     2391.49934
 2059      1  44      1  46      1  45      1  47    0.6672772394E+03      624.19169
 2060      1  44      1  46      1  49      1  51   -0.1004982289E+03      236.74637
 2061      1  44      1  46      1  51      1  53    0.5072973667E+03      794.36669
 2062      1  44      1  46      1  53      1  55    0.5074613756E+03      815.78366
 2063      1  44      1  46      1  55      1  57   -0.8764636446E+03     1099.31934
 2064      1  44      1  46      1  57      1  59    0.2911454665E+02     -249.68597
 2065      1  44      1  46      1  59      1  61    0.3374027507E+03     1177.89899
 2066      1  44      1  46      1  61      1  63    0.3399232960E+03     1186.69841
 2067      1  44      1  46      1  63      1  65   -0.6691854663E+03     1585.35296
 2068      1  44      1  46      1  48      1  50   -0.9380480412E+03     1251.17120
 2069      1  44      1  46      1  50      1  52   -0.3249117752E+02       59.62683
 2070      1  44      1  46      1  52      1  54    0.9391267618E+03      535.89704
 2071      1  44      1  46      1  56      1  58   -0.8172858525E+03     1445.22054
 2072      1  44      1  46      1  58      1  60    0.1366240339E+03    -9900.32612
 2073      1  44      1  46      1  60      1  62    0.4555234512E+03      941.84487
 2074      1  44      1  46      1  62      1  64    0.1399299573E+03   -10139.88661
 2075      1  44      1  46      1  64      1  66   -0.6731468832E+03     1761.84402
 2076      1  44      1  46      1  66      1  68    0.1575511420E+03     3069.25150
 2077      1  44      1  46      1  65      1  67    0.7877725528E+02    -4662.81749
 2078      1  44      1  46      1  67      1  69    0.2495149793E+03     1635.57117
 2079      1  44      1  46      1  69      1  71    0.2475435636E+03     1622.64854
 2080      1  44      1  46      1  71      1   1   -0.4835541159E+03     2406.11646
 2081      1  44      1  46      1  68      1  70    0.2927953603E+03     1425.31840
 2082      1  44      1  46      1  70      1  72    0.1521690983E+03     2964.40398
 2083      1  44      1  46      1  72      1   2   -0.5051725146E+03     2523.34334
 2084      1  45      1  47      1  46      1  48    0.7047751881E+03      659.26843
 2085      1  45      1  47      1  52      1  54    0.5120569908E+03      805.92373
 2086      1  45      1  47      1  54      1  56    0.5301922850E+03      858.99244
 2087      1  45      1  47      1  56      1  58   -0.9037058692E+03     1145.09348
 2088      1  45      1  47      1  58      1  60    0.2715000477E+02     -232.83808
 2089      1  45      1  47      1  60      1  62    0.3397043574E+03     1185.93408
 2090      1  45      1  47      1  62      1  64    0.3433270586E+03     1198.58121
 2091      1  45      1  47      1  64      1  66   -0.6788885113E+03     1608.34024
 2092      1  45      1  47      1  49      1  51   -0.5737554019E+02      290.25309
 2093      1  45      1  47      1  51      1  53   -0.4286997479E+02       73.52077
 2094      1  45      1  47      1  53      1  55    0.9585582931E+03      538.68109
 2095      1  45      1  47      1  55      1  57   -0.8417575386E+03      854.96624
 2096      1  45      1  47      1  57      1  59   -0.1142442799E+01       11.53863
 2097      1  45      1  47      1  59      1  61    0.1377761245E+03    -9983.81124
 2098      1  45      1  47      1  61      1  63    0.4578743854E+03      946.70569
 2099      1  45      1  47      1  63      1  65   -0.5761836124E+03     1618.38830
 2100      1  45      1  47      1  65      1  67    0.3629219060E+02     -910.80297
 2101      1  45      1  47      1  67      1  69    0.1580710312E+03     3079.37945
