# A	 B	  M	   N
619	72	4	30	39
620	72	4	39	48
621	72	4	13	22
622	72	4	22	31
623	72	4	31	40
624	72	4	5	14
625	72	4	14	23
626	72	4	23	32
627	72	4	6	15
628	72	4	15	24
629	72	4	7	16
630	72	4	56	63
631	72	4	63	70
632	72	4	48	55
633	72	4	55	62
634	72	4	62	69
635	72	4	40	47
636	72	4	47	54
637	72	4	54	61
638	72	4	61	68
639	72	4	32	39
640	72	4	39	46
641	72	4	46	53
642	72	4	53	60
643	72	4	60	67
644	72	4	24	31
645	72	4	31	38
646	72	4	38	45
647	72	4	45	52
648	72	4	52	59
649	72	4	59	66
650	72	4	16	23
651	72	4	23	30
652	72	4	30	37
653	72	4	37	44
654	72	4	44	51
655	72	4	51	58
656	72	4	8	15
657	72	4	15	22
658	72	4	22	29
659	72	4	29	36
660	72	4	36	43
661	72	4	43	50
662	72	4	50	57
663	72	4	7	14
664	72	4	14	21
665	72	4	21	28
666	72	4	28	35
667	72	4	35	42
668	72	4	42	49
669	72	4	6	13
670	72	4	13	20
671	72	4	20	27
672	72	4	27	34
673	72	4	34	41
674	72	4	5	12
675	72	4	12	19
676	72	4	19	26
677	72	4	26	33
678	72	4	11	18
679	72	4	18	25
680	72	4	3	10
681	72	4	10	17
682	72	4	2	9
683	72	8	1	2
684	72	8	2	3
685	72	8	3	4
686	72	8	4	5
687	72	8	5	6
688	72	8	6	7
689	72	8	9	10
690	72	8	10	11
691	72	8	11	12
692	72	8	12	13
693	72	8	13	14
694	72	8	14	15
695	72	8	15	16
696	72	8	17	18
697	72	8	18	19
698	72	8	19	20
699	72	8	20	21
700	72	8	21	22
701	72	8	22	23
702	72	8	23	24
703	72	8	25	26
704	72	8	26	27
705	72	8	27	28
706	72	8	28	29
707	72	8	29	30
708	72	8	30	31
709	72	8	31	32
710	72	8	33	34
711	72	8	34	35
712	72	8	35	36
713	72	8	36	37
714	72	8	37	38
715	72	8	38	39
716	72	8	39	40
717	72	8	41	42
718	72	8	42	43
719	72	8	43	44
720	72	8	44	45
721	72	8	45	46
722	72	8	46	47
723	72	8	47	48
724	72	8	49	50
725	72	8	50	51
726	72	8	51	52
727	72	8	52	53
728	72	8	53	54
729	72	8	54	55
730	72	8	55	56
731	72	8	57	58
732	72	8	58	59
733	72	8	59	60
734	72	8	60	61
735	72	8	61	62
736	72	8	62	63
737	72	8	63	64
738	72	8	66	67
739	72	8	67	68
740	72	8	68	69
741	72	8	69	70
742	72	8	70	71
743	72	8	1	9
744	72	8	9	17
745	72	8	17	25
746	72	8	25	33
747	72	8	33	41
748	72	8	41	49
749	72	8	49	57
750	72	8	2	10
751	72	8	10	18
752	72	8	18	26
753	72	8	26	34
754	72	8	34	42
755	72	8	42	50
756	72	8	50	58
757	72	8	58	66
758	72	8	3	11
759	72	8	11	19
760	72	8	19	27
761	72	8	27	35
762	72	8	35	43
763	72	8	43	51
764	72	8	51	59
765	72	8	59	67
766	72	8	4	12
767	72	8	12	20
768	72	8	20	28
769	72	8	28	36
770	72	8	36	44
771	72	8	44	52
772	72	8	52	60
773	72	8	60	68
774	72	8	5	13
775	72	8	13	21
776	72	8	21	29
777	72	8	29	37
778	72	8	37	45
779	72	8	45	53
780	72	8	53	61
781	72	8	61	69
782	72	8	6	14
783	72	8	14	22
784	72	8	22	30
785	72	8	30	38
786	72	8	38	46
787	72	8	46	54
788	72	8	54	62
789	72	8	62	70
790	72	8	7	15
791	72	8	15	23
792	72	8	23	31
793	72	8	31	39
794	72	8	39	47
795	72	8	47	55
796	72	8	55	63
797	72	8	63	71
798	72	8	16	24
799	72	8	24	32
800	72	8	32	40
801	72	8	40	48
802	72	8	48	56
803	72	8	56	64
804	72	8	49	58
805	72	8	58	67
806	72	8	41	50
807	72	8	50	59
808	72	8	59	68
809	72	8	33	42
810	72	8	42	51
811	72	8	51	60
812	72	8	60	69
813	72	8	25	34
814	72	8	34	43
815	72	8	43	52
816	72	8	52	61
817	72	8	61	70
818	72	8	17	26
819	72	8	26	35
820	72	8	35	44
821	72	8	44	53
822	72	8	53	62
823	72	8	62	71
824	72	8	9	18
825	72	8	18	27
826	72	8	27	36
827	72	8	36	45
828	72	8	45	54
829	72	8	54	63
830	72	8	1	10
831	72	8	10	19
832	72	8	19	28
833	72	8	28	37
834	72	8	37	46
835	72	8	46	55
836	72	8	55	64
837	72	8	2	11
838	72	8	11	20
839	72	8	20	29
840	72	8	29	38
841	72	8	38	47
842	72	8	47	56
843	72	8	3	12
844	72	8	12	21
845	72	8	21	30
846	72	8	30	39
847	72	8	39	48
848	72	8	4	13
849	72	8	13	22
850	72	8	22	31
851	72	8	31	40
852	72	8	5	14
853	72	8	14	23
854	72	8	23	32
855	72	8	6	15
856	72	8	15	24
857	72	8	7	16
858	72	8	56	63
859	72	8	63	70
860	72	8	48	55
861	72	8	55	62
862	72	8	62	69
863	72	8	40	47
864	72	8	47	54
865	72	8	54	61
866	72	8	61	68
867	72	8	32	39
868	72	8	39	46
869	72	8	46	53
870	72	8	53	60
871	72	8	60	67
872	72	8	24	31
873	72	8	31	38
874	72	8	38	45
875	72	8	45	52
876	72	8	52	59
877	72	8	59	66
878	72	8	16	23
879	72	8	23	30
880	72	8	30	37
881	72	8	37	44
882	72	8	44	51
883	72	8	51	58
884	72	8	15	22
885	72	8	22	29
886	72	8	29	36
887	72	8	36	43
888	72	8	43	50
889	72	8	50	57
890	72	8	7	14
891	72	8	14	21
892	72	8	21	28
893	72	8	28	35
894	72	8	35	42
895	72	8	42	49
896	72	8	6	13
897	72	8	13	20
898	72	8	20	27
899	72	8	27	34
900	72	8	34	41
901	72	8	5	12
902	72	8	12	19
903	72	8	19	26
904	72	8	26	33
905	72	8	4	11
906	72	8	11	18
907	72	8	18	25
908	72	8	3	10
909	72	8	10	17
910	72	8	2	9
911	72	17	1	2
912	72	17	2	3
913	72	17	3	4
914	72	17	4	5
915	72	17	5	6
916	72	17	6	7
917	72	17	7	8
918	72	17	9	10
919	72	17	10	11
920	72	17	11	12
921	72	17	12	13
922	72	17	13	14
923	72	17	14	15
924	72	17	15	16
925	72	17	18	19
926	72	17	19	20
927	72	17	20	21
928	72	17	21	22
929	72	17	22	23
930	72	17	23	24
931	72	17	25	26
932	72	17	26	27
933	72	17	27	28
934	72	17	28	29
935	72	17	29	30
936	72	17	30	31
937	72	17	31	32
938	72	17	33	34
939	72	17	34	35
940	72	17	35	36
941	72	17	36	37
942	72	17	37	38
943	72	17	38	39
944	72	17	39	40
945	72	17	41	42
946	72	17	42	43
947	72	17	43	44
948	72	17	44	45
949	72	17	45	46
950	72	17	46	47
951	72	17	47	48
952	72	17	49	50
953	72	17	50	51
954	72	17	51	52
955	72	17	52	53
956	72	17	53	54
957	72	17	54	55
958	72	17	55	56
959	72	17	57	58
960	72	17	58	59
961	72	17	59	60
962	72	17	60	61
963	72	17	61	62
964	72	17	62	63
965	72	17	63	64
966	72	17	66	67
967	72	17	67	68
968	72	17	68	69
969	72	17	69	70
970	72	17	70	71
971	72	17	1	9
972	72	17	25	33
973	72	17	33	41
974	72	17	41	49
975	72	17	49	57
976	72	17	2	10
977	72	17	10	18
978	72	17	18	26
979	72	17	26	34
980	72	17	34	42
981	72	17	42	50
982	72	17	50	58
983	72	17	58	66
984	72	17	3	11
985	72	17	11	19
986	72	17	19	27
987	72	17	27	35
988	72	17	35	43
989	72	17	43	51
990	72	17	51	59
